CustomerID,Cohort,Y2016Q1,Y2016Q2,Y2016Q3,Y2016Q4,Y2017Q1,Y2017Q2,Y2017Q3,Y2017Q4,Y2018Q1,Y2018Q2,Y2018Q3,Y2018Q4,Y2019Q1,Y2019Q2,Y2019Q3,Y2019Q4
53627,y2019_q1,,,,,,,,,,,,,9.1,0,0,25.3
53628,y2019_q1,,,,,,,,,,,,,54.59,0,0,0
53629,y2019_q1,,,,,,,,,,,,,84.25,0,0,0
53630,y2019_q1,,,,,,,,,,,,,7.63,0,0,0
53631,y2019_q1,,,,,,,,,,,,,6.53,0,0,0
53632,y2019_q1,,,,,,,,,,,,,29.9,0,0,0
53633,y2019_q1,,,,,,,,,,,,,5.91,0,71.25,38.05
53634,y2019_q1,,,,,,,,,,,,,165.25,0,0,0
53635,y2019_q1,,,,,,,,,,,,,47.89,0,0,0
53636,y2019_q1,,,,,,,,,,,,,90.07,0,0,0
53637,y2019_q1,,,,,,,,,,,,,9.56,0,0,19.35
53638,y2019_q1,,,,,,,,,,,,,42.28,0,0,100.78
53639,y2019_q1,,,,,,,,,,,,,18.77,0,7.24,0
53640,y2019_q1,,,,,,,,,,,,,122.43,0,0,0
53641,y2019_q1,,,,,,,,,,,,,133.8,0,0,0
53642,y2019_q1,,,,,,,,,,,,,49.79,0,0,0
53643,y2019_q1,,,,,,,,,,,,,139.14,0,0,0
53644,y2019_q1,,,,,,,,,,,,,69.87,0,0,0
53645,y2019_q1,,,,,,,,,,,,,38.5,0,0,0
53646,y2019_q1,,,,,,,,,,,,,42.93,0,0,0
53647,y2019_q1,,,,,,,,,,,,,61.41,0,0,15.03
53648,y2019_q1,,,,,,,,,,,,,30.25,0,0,0
53649,y2019_q1,,,,,,,,,,,,,75.21,0,0,0
53650,y2019_q1,,,,,,,,,,,,,28.32,0,0,0
53651,y2019_q1,,,,,,,,,,,,,177.39,0,0,0
53652,y2019_q1,,,,,,,,,,,,,77.7,0,0,0
53653,y2019_q1,,,,,,,,,,,,,45.69,0,0,0
53654,y2019_q1,,,,,,,,,,,,,17.49,4.32,0,56.27
53655,y2019_q1,,,,,,,,,,,,,43.87,0,0,0
53656,y2019_q1,,,,,,,,,,,,,12.75,0,0,0
53657,y2019_q1,,,,,,,,,,,,,97.49,0,0,0
53658,y2019_q1,,,,,,,,,,,,,143.74,0,0,13.02
53659,y2019_q1,,,,,,,,,,,,,106.89,0,23.65,0
53660,y2019_q1,,,,,,,,,,,,,179.76,0,0,0
53661,y2019_q1,,,,,,,,,,,,,10.97,0,0,7.63
53662,y2019_q1,,,,,,,,,,,,,58.45,0,0,0
53663,y2019_q1,,,,,,,,,,,,,22.87,0,0,0
53664,y2019_q1,,,,,,,,,,,,,43.32,0,0,0
53665,y2019_q1,,,,,,,,,,,,,73.21,0,0,0
53666,y2019_q1,,,,,,,,,,,,,-23.58,0,0,0
53667,y2019_q1,,,,,,,,,,,,,32.75,0,0,0
53668,y2019_q1,,,,,,,,,,,,,51.25,0,0,0
53669,y2019_q1,,,,,,,,,,,,,16.93,0,0,0
53670,y2019_q1,,,,,,,,,,,,,9.67,0,0,0
53671,y2019_q1,,,,,,,,,,,,,6.12,0,0,0
53672,y2019_q1,,,,,,,,,,,,,86.94,0,0,0
53673,y2019_q1,,,,,,,,,,,,,85.48,0,0,0
53674,y2019_q1,,,,,,,,,,,,,13.85,0,0,0
53675,y2019_q1,,,,,,,,,,,,,64.59,0,0,0
53676,y2019_q1,,,,,,,,,,,,,62.56,0,0,0
53677,y2019_q1,,,,,,,,,,,,,52.84,0,0,0
53678,y2019_q1,,,,,,,,,,,,,89.34,0,0,0
53679,y2019_q1,,,,,,,,,,,,,159.57,0,0,0
53680,y2019_q1,,,,,,,,,,,,,39.54,0,0,0
53681,y2019_q1,,,,,,,,,,,,,-2.18,0,0,0
53682,y2019_q1,,,,,,,,,,,,,21.55,0,0,0
53683,y2019_q1,,,,,,,,,,,,,25.89,106.79,29.22,10.94
53684,y2019_q1,,,,,,,,,,,,,18.44,0,0,0
53685,y2019_q1,,,,,,,,,,,,,83.72,0,0,0
53686,y2019_q1,,,,,,,,,,,,,62.19,0,0,0
53687,y2019_q1,,,,,,,,,,,,,35.43,0,0,37.61
53688,y2019_q1,,,,,,,,,,,,,70.79,0,0,31.54
53689,y2019_q1,,,,,,,,,,,,,12.94,0,0,0
53690,y2019_q1,,,,,,,,,,,,,25.15,0,0,0
53691,y2019_q1,,,,,,,,,,,,,69.36,0,11.48,5.79
53692,y2019_q1,,,,,,,,,,,,,89.87,0,0,0
53693,y2019_q1,,,,,,,,,,,,,19.72,0,0,19.35
53694,y2019_q1,,,,,,,,,,,,,44.9,0,0,0
53695,y2019_q1,,,,,,,,,,,,,74.65,0,0,0
53696,y2019_q1,,,,,,,,,,,,,58.61,0,0,46.78
53697,y2019_q1,,,,,,,,,,,,,54.52,261.17,119.68,0
53698,y2019_q1,,,,,,,,,,,,,20.81,61.91,0,0
53699,y2019_q1,,,,,,,,,,,,,68.85,135.07,62.58,0
53700,y2019_q1,,,,,,,,,,,,,125.54,0,0,212.29
53701,y2019_q1,,,,,,,,,,,,,47.24,147.99,0,0
53702,y2019_q1,,,,,,,,,,,,,13.94,0,0,0
53703,y2019_q1,,,,,,,,,,,,,27.9,0,35.75,0
53704,y2019_q1,,,,,,,,,,,,,28.27,0,15.32,0
53705,y2019_q1,,,,,,,,,,,,,11.99,0,0,0
53706,y2019_q1,,,,,,,,,,,,,53.4,107.02,0,25.49
53707,y2019_q1,,,,,,,,,,,,,0.82,0,0,0
53708,y2019_q1,,,,,,,,,,,,,34.36,0,0,0
53709,y2019_q1,,,,,,,,,,,,,81.13,0,0,0
53710,y2019_q1,,,,,,,,,,,,,48.21,0,0,0
53711,y2019_q1,,,,,,,,,,,,,46.65,12.75,0,0
53712,y2019_q1,,,,,,,,,,,,,23.64,0,0,0
53713,y2019_q1,,,,,,,,,,,,,113.03,48.27,0,0
53714,y2019_q1,,,,,,,,,,,,,41.11,11.38,0,154.22
53715,y2019_q1,,,,,,,,,,,,,72.82,0,0,0
53716,y2019_q1,,,,,,,,,,,,,9.35,30.76,0,0
53717,y2019_q1,,,,,,,,,,,,,132.11,0,0,0
53718,y2019_q1,,,,,,,,,,,,,68.36,0,0,0
53719,y2019_q1,,,,,,,,,,,,,22.97,0,0,83.11
53720,y2019_q1,,,,,,,,,,,,,62.63,0,0,200.92
53721,y2019_q1,,,,,,,,,,,,,19.15,0,0,0
53722,y2019_q1,,,,,,,,,,,,,90.72,0,0,0
53723,y2019_q1,,,,,,,,,,,,,2.03,0,0,9.17
53724,y2019_q1,,,,,,,,,,,,,15.67,0,36.09,234.72
53725,y2019_q1,,,,,,,,,,,,,74.02,0,0,0
53726,y2019_q1,,,,,,,,,,,,,132.29,77.62,0,0
53727,y2019_q1,,,,,,,,,,,,,102.93,123.66,0,94.72
53728,y2019_q1,,,,,,,,,,,,,13.13,0,0,0
53729,y2019_q1,,,,,,,,,,,,,61.86,94.38,0,0
53730,y2019_q1,,,,,,,,,,,,,25.82,0,0,0
53731,y2019_q1,,,,,,,,,,,,,5.29,0,0,0
53732,y2019_q1,,,,,,,,,,,,,223.48,0,0,0
53733,y2019_q1,,,,,,,,,,,,,128.1,0,0,0
53734,y2019_q1,,,,,,,,,,,,,9.92,0,0,0
53735,y2019_q1,,,,,,,,,,,,,57.16,0,0,0
53736,y2019_q1,,,,,,,,,,,,,67.49,0,0,0
53737,y2019_q1,,,,,,,,,,,,,75.46,0,0,0
53738,y2019_q1,,,,,,,,,,,,,41.23,0,0,0
53739,y2019_q1,,,,,,,,,,,,,60.87,0,0,0
53740,y2019_q1,,,,,,,,,,,,,17.08,0,0,0
53741,y2019_q1,,,,,,,,,,,,,23.22,0,0,0
53742,y2019_q1,,,,,,,,,,,,,94.47,0,0,0
53743,y2019_q1,,,,,,,,,,,,,237.66,0,0,0
53744,y2019_q1,,,,,,,,,,,,,19.06,0,0,0
53745,y2019_q1,,,,,,,,,,,,,103.14,0,0,0
53746,y2019_q1,,,,,,,,,,,,,13.82,0,0,0
53747,y2019_q1,,,,,,,,,,,,,14.66,0,0,0
53748,y2019_q1,,,,,,,,,,,,,28.02,59.36,0,0
53749,y2019_q1,,,,,,,,,,,,,11.05,0,0,0
53750,y2019_q1,,,,,,,,,,,,,77.29,0,0,0
53751,y2019_q1,,,,,,,,,,,,,87.78,0,0,0
53752,y2019_q1,,,,,,,,,,,,,105.43,0,0,0
53753,y2019_q1,,,,,,,,,,,,,73.02,0,0,0
53754,y2019_q1,,,,,,,,,,,,,18.11,0,52.46,73.1
53755,y2019_q1,,,,,,,,,,,,,18.65,0,0,0
53756,y2019_q1,,,,,,,,,,,,,53.14,136.19,53.51,73.15
53757,y2019_q1,,,,,,,,,,,,,22.9,0,0,0
53758,y2019_q1,,,,,,,,,,,,,79.59,41.32,82.96,36.25
53759,y2019_q1,,,,,,,,,,,,,105.75,0,0,0
53760,y2019_q1,,,,,,,,,,,,,5.49,0,0,0
53761,y2019_q1,,,,,,,,,,,,,19,0,0,0
53762,y2019_q1,,,,,,,,,,,,,80.21,56.85,0,147.4
53763,y2019_q1,,,,,,,,,,,,,107.33,0,0,0
53764,y2019_q1,,,,,,,,,,,,,35.4,148.83,0,35.05
53765,y2019_q1,,,,,,,,,,,,,13.63,0,0,0
53766,y2019_q1,,,,,,,,,,,,,62.22,0,0,0
53767,y2019_q1,,,,,,,,,,,,,117.92,0,0,0
53768,y2019_q1,,,,,,,,,,,,,22.35,0,0,0
53769,y2019_q1,,,,,,,,,,,,,10.38,0,31.7,0
53770,y2019_q1,,,,,,,,,,,,,34.73,0,0,0
53771,y2019_q1,,,,,,,,,,,,,108.04,0,0,0
53772,y2019_q1,,,,,,,,,,,,,66.27,0,0,0
53773,y2019_q1,,,,,,,,,,,,,17.33,0,0,0
53774,y2019_q1,,,,,,,,,,,,,34.52,0,0,0
53775,y2019_q1,,,,,,,,,,,,,15.2,90.24,69.63,28.24
53776,y2019_q1,,,,,,,,,,,,,105.47,0,0,0
53777,y2019_q1,,,,,,,,,,,,,141.69,0,0,114.24
53778,y2019_q1,,,,,,,,,,,,,21.24,0,0,0
53779,y2019_q1,,,,,,,,,,,,,37.39,0,0,0
53780,y2019_q1,,,,,,,,,,,,,17.92,21.97,0,11.12
53781,y2019_q1,,,,,,,,,,,,,6.28,26.24,0,32.42
53782,y2019_q1,,,,,,,,,,,,,20.95,0,0,0
53783,y2019_q1,,,,,,,,,,,,,126.61,42.48,0,30.04
53784,y2019_q1,,,,,,,,,,,,,49.87,0,0,0
53785,y2019_q1,,,,,,,,,,,,,173.29,0,0,0
53786,y2019_q1,,,,,,,,,,,,,65.01,0,0,0
53787,y2019_q1,,,,,,,,,,,,,28.35,0,0,0
53788,y2019_q1,,,,,,,,,,,,,77.9,0,0,0
53789,y2019_q1,,,,,,,,,,,,,93.34,0,0,0
53790,y2019_q1,,,,,,,,,,,,,87.31,0,0,0
53791,y2019_q1,,,,,,,,,,,,,174.79,60.84,0,0
53792,y2019_q1,,,,,,,,,,,,,18.93,0,0,0
53793,y2019_q1,,,,,,,,,,,,,17.16,0,0,0
53794,y2019_q1,,,,,,,,,,,,,38.03,0,0,0
53795,y2019_q1,,,,,,,,,,,,,25.13,0,0,0
53796,y2019_q1,,,,,,,,,,,,,48.24,0,0,0
53797,y2019_q1,,,,,,,,,,,,,37.58,0,0,52.2
53798,y2019_q1,,,,,,,,,,,,,90.76,0,0,0
53799,y2019_q1,,,,,,,,,,,,,51.19,0,0,0
53800,y2019_q1,,,,,,,,,,,,,73.68,92.39,0,35.77
53801,y2019_q1,,,,,,,,,,,,,7.26,0,0,0
53802,y2019_q1,,,,,,,,,,,,,14.47,0,0,0
53803,y2019_q1,,,,,,,,,,,,,156.98,0,0,0
53804,y2019_q1,,,,,,,,,,,,,15.16,0,0,0
53805,y2019_q1,,,,,,,,,,,,,13.66,0,0,0
53806,y2019_q1,,,,,,,,,,,,,19.75,0,0,0
53807,y2019_q1,,,,,,,,,,,,,104.24,0,62.24,0
53808,y2019_q1,,,,,,,,,,,,,32.18,0,0,0
53809,y2019_q1,,,,,,,,,,,,,162.19,0,32.37,0
53810,y2019_q1,,,,,,,,,,,,,23.49,0,0,0
53811,y2019_q1,,,,,,,,,,,,,10.02,0,0,0
53812,y2019_q1,,,,,,,,,,,,,35.46,0,66.05,0
53813,y2019_q1,,,,,,,,,,,,,141.81,0,0,16.62
53814,y2019_q1,,,,,,,,,,,,,70.9,0,0,0
53815,y2019_q1,,,,,,,,,,,,,33.48,0,0,0
53816,y2019_q1,,,,,,,,,,,,,32.17,27.89,0,0
53817,y2019_q1,,,,,,,,,,,,,54.77,0,0,0
53818,y2019_q1,,,,,,,,,,,,,60.79,0,0,0
53819,y2019_q1,,,,,,,,,,,,,32.25,0,50.51,12.74
53820,y2019_q1,,,,,,,,,,,,,36.52,0,0,0
53821,y2019_q1,,,,,,,,,,,,,81.06,0,0,0
53822,y2019_q1,,,,,,,,,,,,,178.65,0,0,0
53823,y2019_q1,,,,,,,,,,,,,96.44,0,0,0
53824,y2019_q1,,,,,,,,,,,,,7.62,0,0,0
53825,y2019_q1,,,,,,,,,,,,,95.48,0,0,0
53826,y2019_q1,,,,,,,,,,,,,111.04,0,0,0
53827,y2019_q1,,,,,,,,,,,,,31.66,0,0,26.28
53828,y2019_q1,,,,,,,,,,,,,36.99,0,0,0
53829,y2019_q1,,,,,,,,,,,,,24.14,0,0,0
53830,y2019_q1,,,,,,,,,,,,,11.85,0,0,0
53831,y2019_q1,,,,,,,,,,,,,85.25,0,0,0
53832,y2019_q1,,,,,,,,,,,,,7.61,0,0,0
53833,y2019_q1,,,,,,,,,,,,,36.82,0,0,0
53834,y2019_q1,,,,,,,,,,,,,23.76,0,0,0
53835,y2019_q1,,,,,,,,,,,,,5.63,0,0,0
53836,y2019_q1,,,,,,,,,,,,,114.85,74.02,0,0
53837,y2019_q1,,,,,,,,,,,,,26.51,0,0,0
53838,y2019_q1,,,,,,,,,,,,,150.69,0,0,0
53839,y2019_q1,,,,,,,,,,,,,71.82,0,0,0
53840,y2019_q1,,,,,,,,,,,,,48.75,0,0,21.36
53841,y2019_q1,,,,,,,,,,,,,50.5,72.43,205.1,33.76
53842,y2019_q1,,,,,,,,,,,,,13.84,0,0,0
53843,y2019_q1,,,,,,,,,,,,,6.92,37.56,0,100.42
53844,y2019_q1,,,,,,,,,,,,,82.75,0,0,0
53845,y2019_q1,,,,,,,,,,,,,15.41,0,0,0
53846,y2019_q1,,,,,,,,,,,,,48.68,49.52,0,0
53847,y2019_q1,,,,,,,,,,,,,28.3,0,0.44,525.18
53848,y2019_q1,,,,,,,,,,,,,-0.2,0,0,0
53849,y2019_q1,,,,,,,,,,,,,60.87,72.22,0,0
53850,y2019_q1,,,,,,,,,,,,,23.58,0,0,65.63
53851,y2019_q1,,,,,,,,,,,,,32.21,22.01,0,0
53852,y2019_q1,,,,,,,,,,,,,9.89,0,0,0
53853,y2019_q1,,,,,,,,,,,,,119.64,0,0,91.44
53854,y2019_q1,,,,,,,,,,,,,131.41,0,0,0
53855,y2019_q1,,,,,,,,,,,,,72.33,0,0,0
53856,y2019_q1,,,,,,,,,,,,,32.15,0,0,0
53857,y2019_q1,,,,,,,,,,,,,83.61,0,0,114.01
53858,y2019_q1,,,,,,,,,,,,,91.11,0,0,0
53859,y2019_q1,,,,,,,,,,,,,24.95,0,0,0
53860,y2019_q1,,,,,,,,,,,,,57.53,0,0,38.36
53861,y2019_q1,,,,,,,,,,,,,17.51,0,0,0
53862,y2019_q1,,,,,,,,,,,,,39.69,0,0,0
53863,y2019_q1,,,,,,,,,,,,,80.95,0,0,0
53864,y2019_q1,,,,,,,,,,,,,22.86,0,0,0
53865,y2019_q1,,,,,,,,,,,,,8.12,0,0,0
53866,y2019_q1,,,,,,,,,,,,,53.18,0,84.92,76.09
53867,y2019_q1,,,,,,,,,,,,,5.55,0,0,0
53868,y2019_q1,,,,,,,,,,,,,83.5,0,0,0
53869,y2019_q1,,,,,,,,,,,,,33.13,0,0,0
53870,y2019_q1,,,,,,,,,,,,,16.17,0,0,0
53871,y2019_q1,,,,,,,,,,,,,18.02,0,0,0
53872,y2019_q1,,,,,,,,,,,,,61.45,0,0,0
53873,y2019_q1,,,,,,,,,,,,,50.47,0,0,0
53874,y2019_q1,,,,,,,,,,,,,36.56,0,0,17.32
53875,y2019_q1,,,,,,,,,,,,,37.72,0,0,0
53876,y2019_q1,,,,,,,,,,,,,10.82,0,0,0
53877,y2019_q1,,,,,,,,,,,,,13.52,0,0,0
53878,y2019_q1,,,,,,,,,,,,,19.97,0,0,0
53879,y2019_q1,,,,,,,,,,,,,130.58,27.05,0,52.74
53880,y2019_q1,,,,,,,,,,,,,6.51,0,0,0
53881,y2019_q1,,,,,,,,,,,,,87.79,0,0,0
53882,y2019_q1,,,,,,,,,,,,,71.88,0,0,0
53883,y2019_q1,,,,,,,,,,,,,48.13,0,0,0
53884,y2019_q1,,,,,,,,,,,,,8.6,86.57,0,53.03
53885,y2019_q1,,,,,,,,,,,,,16.1,0,0,0
53886,y2019_q1,,,,,,,,,,,,,45.23,0,0,51.55
53887,y2019_q1,,,,,,,,,,,,,64.26,0,0,0
53888,y2019_q1,,,,,,,,,,,,,45.65,0,0,0
53889,y2019_q1,,,,,,,,,,,,,165.73,329.51,315.92,0
53890,y2019_q1,,,,,,,,,,,,,13.54,0,36,0
53891,y2019_q1,,,,,,,,,,,,,99.08,0,0,0
53892,y2019_q1,,,,,,,,,,,,,89.38,0,0,0
53893,y2019_q1,,,,,,,,,,,,,74.3,0,0,0
53894,y2019_q1,,,,,,,,,,,,,33.96,0,0,0
53895,y2019_q1,,,,,,,,,,,,,36.73,0,0,0
53896,y2019_q1,,,,,,,,,,,,,103.2,0,0,91.79
53897,y2019_q1,,,,,,,,,,,,,110.25,31.19,0,0
53898,y2019_q1,,,,,,,,,,,,,40.62,0,0,0
53899,y2019_q1,,,,,,,,,,,,,57.36,0,0,0
53900,y2019_q1,,,,,,,,,,,,,55.52,27.89,0,0
53901,y2019_q1,,,,,,,,,,,,,49.99,0,0,0
53902,y2019_q1,,,,,,,,,,,,,83.97,0,0,0
53903,y2019_q1,,,,,,,,,,,,,45.96,0,0,0
53904,y2019_q1,,,,,,,,,,,,,-3.49,0,0,0
53905,y2019_q1,,,,,,,,,,,,,96.71,32.13,0,0
53906,y2019_q1,,,,,,,,,,,,,58.19,0,0,0
53907,y2019_q1,,,,,,,,,,,,,18.15,0,0,0
53908,y2019_q1,,,,,,,,,,,,,13.24,0,0,0
53909,y2019_q1,,,,,,,,,,,,,18.88,17.3,0,0
53910,y2019_q1,,,,,,,,,,,,,21.69,0,0,0
53911,y2019_q1,,,,,,,,,,,,,39.97,0,35.17,0
53912,y2019_q1,,,,,,,,,,,,,346.16,0,0,0
53913,y2019_q1,,,,,,,,,,,,,23.04,0,0,0
53914,y2019_q1,,,,,,,,,,,,,203.63,0,0,0
53915,y2019_q1,,,,,,,,,,,,,18,0,0,0
53916,y2019_q1,,,,,,,,,,,,,43.04,0,38.05,0
53917,y2019_q1,,,,,,,,,,,,,62.82,0,0,0
53918,y2019_q1,,,,,,,,,,,,,28.97,0,0,0
53919,y2019_q1,,,,,,,,,,,,,20.73,0,0,0
53920,y2019_q1,,,,,,,,,,,,,23.39,0,0,0
53921,y2019_q1,,,,,,,,,,,,,46.75,0,0,0
53922,y2019_q1,,,,,,,,,,,,,81.46,0,0,0
53923,y2019_q1,,,,,,,,,,,,,120.16,0,51.63,0
53924,y2019_q1,,,,,,,,,,,,,79.99,79.86,0,0
53925,y2019_q1,,,,,,,,,,,,,231.88,0,0,0
53926,y2019_q1,,,,,,,,,,,,,60.21,85.13,0,45.77
53927,y2019_q1,,,,,,,,,,,,,17.02,0,0,0
53928,y2019_q1,,,,,,,,,,,,,20.52,0,0,0
53929,y2019_q1,,,,,,,,,,,,,56.03,0,0,0
53930,y2019_q1,,,,,,,,,,,,,172.98,0,0,0
53931,y2019_q1,,,,,,,,,,,,,21.15,0,0,0
53932,y2019_q1,,,,,,,,,,,,,148.81,0,0,0
53933,y2019_q1,,,,,,,,,,,,,99.11,0,0,0
53934,y2019_q1,,,,,,,,,,,,,7.42,0,36.55,23.18
53935,y2019_q1,,,,,,,,,,,,,101.85,0,0,0
53936,y2019_q1,,,,,,,,,,,,,32.16,0,0,0
53937,y2019_q1,,,,,,,,,,,,,43.58,22.58,0,0
53938,y2019_q1,,,,,,,,,,,,,9.83,0,0,0
53939,y2019_q1,,,,,,,,,,,,,88.52,28.96,0,0
53940,y2019_q1,,,,,,,,,,,,,57.25,0,0,61.25
53941,y2019_q1,,,,,,,,,,,,,32.89,0,0,0
53942,y2019_q1,,,,,,,,,,,,,212.44,0,0,0
53943,y2019_q1,,,,,,,,,,,,,87.87,0,0,0
53944,y2019_q1,,,,,,,,,,,,,90.39,0,0,0
53945,y2019_q1,,,,,,,,,,,,,63.7,0,0,0
53946,y2019_q1,,,,,,,,,,,,,0.5,0,0,0
53947,y2019_q1,,,,,,,,,,,,,14.69,0,0,0
53948,y2019_q1,,,,,,,,,,,,,121.8,0,0,0
53949,y2019_q1,,,,,,,,,,,,,19.22,0,0,0
53950,y2019_q1,,,,,,,,,,,,,20.28,0,0,0
53951,y2019_q1,,,,,,,,,,,,,24.73,0,0,0
53952,y2019_q1,,,,,,,,,,,,,32.54,0,0,0
53953,y2019_q1,,,,,,,,,,,,,132.06,0,0,0
53954,y2019_q1,,,,,,,,,,,,,77.78,0,0,0
53955,y2019_q1,,,,,,,,,,,,,76.21,0,80.54,0
53956,y2019_q1,,,,,,,,,,,,,10.42,151.93,0,0
53957,y2019_q1,,,,,,,,,,,,,179.72,0,0,0
53958,y2019_q1,,,,,,,,,,,,,14.35,0,0,0
53959,y2019_q1,,,,,,,,,,,,,37.43,0,0,0
53960,y2019_q1,,,,,,,,,,,,,8.08,0,37.92,0
53961,y2019_q1,,,,,,,,,,,,,38.77,0,5.65,0
53962,y2019_q1,,,,,,,,,,,,,45.4,0,0,0
53963,y2019_q1,,,,,,,,,,,,,81.87,11.12,0,55.35
53964,y2019_q1,,,,,,,,,,,,,16.3,14.11,0,48.08
53965,y2019_q1,,,,,,,,,,,,,115.33,0,0,0
53966,y2019_q1,,,,,,,,,,,,,47.77,0,0,0
53967,y2019_q1,,,,,,,,,,,,,151.67,0,0,0
53968,y2019_q1,,,,,,,,,,,,,25.01,0,0,20.47
53969,y2019_q1,,,,,,,,,,,,,85.53,0,0,0
53970,y2019_q1,,,,,,,,,,,,,20.54,0,0,0
53971,y2019_q1,,,,,,,,,,,,,20.83,0,0,0
53972,y2019_q1,,,,,,,,,,,,,16.04,0,0,0
53973,y2019_q1,,,,,,,,,,,,,23.24,0,0,0
53974,y2019_q1,,,,,,,,,,,,,63.07,0,0,0
53975,y2019_q1,,,,,,,,,,,,,26.71,0,0,0
53976,y2019_q1,,,,,,,,,,,,,30.78,47.29,0,0
53977,y2019_q1,,,,,,,,,,,,,88.04,0,0,15.33
53978,y2019_q1,,,,,,,,,,,,,10.3,0,0,0
53979,y2019_q1,,,,,,,,,,,,,76.48,0,0,0
53980,y2019_q1,,,,,,,,,,,,,10.75,0,0,0
53981,y2019_q1,,,,,,,,,,,,,11.61,0,0,0
53982,y2019_q1,,,,,,,,,,,,,35.9,0,0,0
53983,y2019_q1,,,,,,,,,,,,,12.24,0,0,0
53984,y2019_q1,,,,,,,,,,,,,130.36,72.46,0,0
53985,y2019_q1,,,,,,,,,,,,,144.67,0,0,0
53986,y2019_q1,,,,,,,,,,,,,39.02,0,0,0
53987,y2019_q1,,,,,,,,,,,,,10.05,0,0,0
53988,y2019_q1,,,,,,,,,,,,,27.95,0,0,0
53989,y2019_q1,,,,,,,,,,,,,38.63,0,0,0
53990,y2019_q1,,,,,,,,,,,,,114.97,0,0,0
53991,y2019_q1,,,,,,,,,,,,,47.39,0,0,244.45
53992,y2019_q1,,,,,,,,,,,,,2.98,0,0,0
53993,y2019_q1,,,,,,,,,,,,,12,11.37,0,0
53994,y2019_q1,,,,,,,,,,,,,89.83,0,0,0
53995,y2019_q1,,,,,,,,,,,,,100.09,0,0,0
53996,y2019_q1,,,,,,,,,,,,,49.42,28.62,0,0
53997,y2019_q1,,,,,,,,,,,,,204.7,147.42,120.68,166.55
53998,y2019_q1,,,,,,,,,,,,,4.94,0,0,0
53999,y2019_q1,,,,,,,,,,,,,112.7,0,0,129.88
54000,y2019_q1,,,,,,,,,,,,,0.79,0,0,0
54001,y2019_q1,,,,,,,,,,,,,97.66,0,0,0
54002,y2019_q1,,,,,,,,,,,,,234.1,202.39,21.57,26.39
54003,y2019_q1,,,,,,,,,,,,,50.17,0,0,0
54004,y2019_q1,,,,,,,,,,,,,93.86,33.63,56.97,0
54005,y2019_q1,,,,,,,,,,,,,7.63,19.2,10.03,0
54006,y2019_q1,,,,,,,,,,,,,21.57,0,0,0
54007,y2019_q1,,,,,,,,,,,,,88.05,0,0,0
54008,y2019_q1,,,,,,,,,,,,,-0.72,0,0,0
54009,y2019_q1,,,,,,,,,,,,,54.23,0,0,0
54010,y2019_q1,,,,,,,,,,,,,110.15,0,0,0
54011,y2019_q1,,,,,,,,,,,,,34.09,0,0,0
54012,y2019_q1,,,,,,,,,,,,,11.28,0,0,0
54013,y2019_q1,,,,,,,,,,,,,84.7,0,0,0
54014,y2019_q1,,,,,,,,,,,,,28.4,0,0,0
54015,y2019_q1,,,,,,,,,,,,,10.49,0,0,0
54016,y2019_q1,,,,,,,,,,,,,45.82,0,0,0
54017,y2019_q1,,,,,,,,,,,,,343.07,76.96,0,0
54018,y2019_q1,,,,,,,,,,,,,17.95,0,0,0
54019,y2019_q1,,,,,,,,,,,,,204.59,0,0,67.99
54020,y2019_q1,,,,,,,,,,,,,125.75,0,0,0
54021,y2019_q1,,,,,,,,,,,,,18.91,0,0,0
54022,y2019_q1,,,,,,,,,,,,,16.7,0,0,0
54023,y2019_q1,,,,,,,,,,,,,20.71,0,0,0
54024,y2019_q1,,,,,,,,,,,,,36.14,0,0,0
54025,y2019_q1,,,,,,,,,,,,,22.47,0,0,0
54026,y2019_q1,,,,,,,,,,,,,39.62,0,124.21,136.83
54027,y2019_q1,,,,,,,,,,,,,114.41,0,0,0
54028,y2019_q1,,,,,,,,,,,,,30.12,0,0,0
54029,y2019_q1,,,,,,,,,,,,,183.98,0,0,0
54030,y2019_q1,,,,,,,,,,,,,39.48,0,0,0
54031,y2019_q1,,,,,,,,,,,,,37.87,0,0,0
54032,y2019_q1,,,,,,,,,,,,,74.97,0,0,0
54033,y2019_q1,,,,,,,,,,,,,84.82,0,0,0
54034,y2019_q1,,,,,,,,,,,,,11.34,0,0,0
54035,y2019_q1,,,,,,,,,,,,,67.63,0,0,0
54036,y2019_q1,,,,,,,,,,,,,82.23,0,37.82,65.1
54037,y2019_q1,,,,,,,,,,,,,50.41,0,0,0
54038,y2019_q1,,,,,,,,,,,,,7.64,0,0,0
54039,y2019_q1,,,,,,,,,,,,,25.36,0,0,0
54040,y2019_q1,,,,,,,,,,,,,85.03,0,0,0
54041,y2019_q1,,,,,,,,,,,,,6.44,0,0,0
54042,y2019_q1,,,,,,,,,,,,,68.97,0,0,0
54043,y2019_q1,,,,,,,,,,,,,78.07,0,0,0
54044,y2019_q1,,,,,,,,,,,,,81.75,0,0,0
54045,y2019_q1,,,,,,,,,,,,,102.54,66.48,49.71,73.26
54046,y2019_q1,,,,,,,,,,,,,14.01,0,0,0
54047,y2019_q1,,,,,,,,,,,,,20.7,0,0,0
54048,y2019_q1,,,,,,,,,,,,,83.66,0,0,16.12
54049,y2019_q1,,,,,,,,,,,,,36,0,0,72.28
