CustomerID,Cohort,Y2016Q1,Y2016Q2,Y2016Q3,Y2016Q4,Y2017Q1,Y2017Q2,Y2017Q3,Y2017Q4,Y2018Q1,Y2018Q2,Y2018Q3,Y2018Q4,Y2019Q1,Y2019Q2,Y2019Q3,Y2019Q4
33060,y2017_q4,,,,,,,,1,0,0,0,0,0,0,1,0
33061,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33062,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33063,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33064,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33065,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33066,y2017_q4,,,,,,,,2,2,0,0,0,0,0,0,0
33067,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33068,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33069,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33070,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33071,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33072,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33073,y2017_q4,,,,,,,,1,0,1,0,0,0,0,0,0
33074,y2017_q4,,,,,,,,1,8,1,1,6,0,2,0,0
33075,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33076,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33077,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33078,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33079,y2017_q4,,,,,,,,1,0,1,0,0,0,0,0,0
33080,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,1
33081,y2017_q4,,,,,,,,1,0,0,0,0,0,1,0,0
33082,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33083,y2017_q4,,,,,,,,6,4,2,0,2,0,0,1,2
33084,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33085,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33086,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33087,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33088,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33089,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33090,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33091,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33092,y2017_q4,,,,,,,,1,1,0,0,0,0,0,0,1
33093,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33094,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33095,y2017_q4,,,,,,,,2,0,0,0,0,1,0,0,0
33096,y2017_q4,,,,,,,,1,1,0,0,2,2,0,1,2
33097,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33098,y2017_q4,,,,,,,,2,0,1,0,1,0,0,2,1
33099,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,2
33100,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33101,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33102,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33103,y2017_q4,,,,,,,,1,1,1,0,0,1,1,1,0
33104,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33105,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33106,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,1
33107,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33108,y2017_q4,,,,,,,,1,0,1,0,6,0,0,0,1
33109,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33110,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33111,y2017_q4,,,,,,,,1,0,1,0,0,0,0,0,0
33112,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33113,y2017_q4,,,,,,,,3,0,0,0,0,0,0,0,0
33114,y2017_q4,,,,,,,,1,1,0,0,0,0,0,0,0
33115,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33116,y2017_q4,,,,,,,,2,0,0,0,1,0,0,0,1
33117,y2017_q4,,,,,,,,2,1,1,0,1,2,0,1,1
33118,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33119,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33120,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33121,y2017_q4,,,,,,,,3,0,0,0,0,0,0,0,0
33122,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33123,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33124,y2017_q4,,,,,,,,1,0,2,0,0,0,0,0,0
33125,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33126,y2017_q4,,,,,,,,3,0,0,0,0,0,0,0,0
33127,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33128,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33129,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33130,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33131,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33132,y2017_q4,,,,,,,,1,0,0,0,0,0,1,0,0
33133,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,1
33134,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,1
33135,y2017_q4,,,,,,,,2,0,3,3,5,1,0,0,1
33136,y2017_q4,,,,,,,,1,0,0,0,1,0,1,0,1
33137,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33138,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33139,y2017_q4,,,,,,,,2,0,0,0,0,2,0,3,0
33140,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33141,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33142,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33143,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33144,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33145,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33146,y2017_q4,,,,,,,,1,0,0,0,0,1,0,0,0
33147,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33148,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33149,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33150,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33151,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33152,y2017_q4,,,,,,,,1,0,0,1,2,0,0,0,0
33153,y2017_q4,,,,,,,,1,1,0,0,2,0,0,0,0
33154,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33155,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33156,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33157,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33158,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33159,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33160,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33161,y2017_q4,,,,,,,,2,0,0,0,0,0,2,3,1
33162,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33163,y2017_q4,,,,,,,,1,1,1,1,2,1,0,0,0
33164,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33165,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33166,y2017_q4,,,,,,,,2,0,0,0,2,0,0,0,2
33167,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33168,y2017_q4,,,,,,,,1,0,0,0,1,1,0,0,1
33169,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33170,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33171,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33172,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33173,y2017_q4,,,,,,,,1,1,0,0,0,0,0,0,1
33174,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33175,y2017_q4,,,,,,,,1,1,0,0,1,0,0,0,0
33176,y2017_q4,,,,,,,,1,0,0,1,0,0,1,0,0
33177,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33178,y2017_q4,,,,,,,,1,0,0,1,0,0,2,1,1
33179,y2017_q4,,,,,,,,1,0,0,2,0,0,0,0,0
33180,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33181,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,1
33182,y2017_q4,,,,,,,,1,1,0,0,0,0,0,0,0
33183,y2017_q4,,,,,,,,2,0,0,0,1,0,0,0,1
33184,y2017_q4,,,,,,,,2,1,1,0,0,0,0,0,0
33185,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33186,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33187,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33188,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33189,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33190,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33191,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33192,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33193,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33194,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33195,y2017_q4,,,,,,,,1,0,0,0,1,0,1,0,0
33196,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33197,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33198,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33199,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33200,y2017_q4,,,,,,,,1,1,0,0,0,0,0,0,0
33201,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33202,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33203,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33204,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33205,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33206,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33207,y2017_q4,,,,,,,,1,3,0,0,0,0,0,0,0
33208,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33209,y2017_q4,,,,,,,,1,0,0,0,0,0,0,1,0
33210,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33211,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33212,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33213,y2017_q4,,,,,,,,3,0,0,0,0,0,0,0,0
33214,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33215,y2017_q4,,,,,,,,3,0,1,0,1,0,1,0,0
33216,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33217,y2017_q4,,,,,,,,1,1,0,0,0,0,0,0,0
33218,y2017_q4,,,,,,,,2,0,0,0,0,1,1,0,1
33219,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33220,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33221,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33222,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33223,y2017_q4,,,,,,,,2,0,1,0,0,0,0,0,0
33224,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33225,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33226,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33227,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33228,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,2
33229,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33230,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33231,y2017_q4,,,,,,,,2,0,0,0,1,0,1,2,1
33232,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33233,y2017_q4,,,,,,,,2,0,0,0,1,0,0,0,0
33234,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33235,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33236,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33237,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33238,y2017_q4,,,,,,,,1,0,0,1,1,0,0,0,1
33239,y2017_q4,,,,,,,,2,0,1,1,0,0,0,0,0
33240,y2017_q4,,,,,,,,1,0,0,0,0,0,0,1,1
33241,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33242,y2017_q4,,,,,,,,1,2,0,0,0,0,0,0,0
33243,y2017_q4,,,,,,,,1,0,0,0,0,0,1,0,0
33244,y2017_q4,,,,,,,,1,0,0,0,0,1,0,0,0
33245,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33246,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33247,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33248,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33249,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33250,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33251,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33252,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33253,y2017_q4,,,,,,,,1,0,0,0,2,1,0,0,1
33254,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33255,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33256,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33257,y2017_q4,,,,,,,,4,0,2,1,1,0,1,0,3
33258,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33259,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33260,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33261,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33262,y2017_q4,,,,,,,,1,0,0,1,0,0,0,0,0
33263,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33264,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33265,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33266,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33267,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33268,y2017_q4,,,,,,,,1,0,1,2,0,0,0,0,0
33269,y2017_q4,,,,,,,,3,0,0,0,0,0,0,0,0
33270,y2017_q4,,,,,,,,1,0,0,0,2,1,0,0,0
33271,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33272,y2017_q4,,,,,,,,1,0,1,2,2,0,0,0,0
33273,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33274,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,1
33275,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33276,y2017_q4,,,,,,,,1,0,1,0,0,0,0,0,0
33277,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33278,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33279,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33280,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33281,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33282,y2017_q4,,,,,,,,1,1,0,1,1,0,1,0,2
33283,y2017_q4,,,,,,,,1,5,0,0,6,2,3,5,5
33284,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33285,y2017_q4,,,,,,,,3,0,0,0,0,0,0,0,1
33286,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33287,y2017_q4,,,,,,,,1,0,0,0,1,1,1,0,2
33288,y2017_q4,,,,,,,,1,0,0,0,1,0,1,2,2
33289,y2017_q4,,,,,,,,1,0,0,1,0,0,0,0,0
33290,y2017_q4,,,,,,,,2,1,0,0,0,0,0,0,0
33291,y2017_q4,,,,,,,,1,0,0,1,1,1,0,0,1
33292,y2017_q4,,,,,,,,1,1,1,1,3,1,0,0,0
33293,y2017_q4,,,,,,,,1,0,0,0,0,1,0,0,0
33294,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,2
33295,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33296,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33297,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33298,y2017_q4,,,,,,,,1,0,0,0,3,0,0,0,1
33299,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33300,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33301,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,1
33302,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33303,y2017_q4,,,,,,,,3,0,0,0,0,0,0,0,0
33304,y2017_q4,,,,,,,,1,0,0,0,3,0,1,0,2
33305,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33306,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33307,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33308,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33309,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33310,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33311,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33312,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33313,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33314,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33315,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33316,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33317,y2017_q4,,,,,,,,4,2,0,2,5,1,2,1,3
33318,y2017_q4,,,,,,,,2,0,0,0,1,2,2,0,0
33319,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33320,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33321,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33322,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33323,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33324,y2017_q4,,,,,,,,1,0,0,0,0,0,0,1,0
33325,y2017_q4,,,,,,,,1,0,0,0,0,0,1,0,0
33326,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33327,y2017_q4,,,,,,,,1,0,1,1,0,0,0,0,0
33328,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33329,y2017_q4,,,,,,,,2,0,1,1,0,0,0,0,0
33330,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33331,y2017_q4,,,,,,,,3,0,0,0,0,0,0,0,0
33332,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33333,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33334,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33335,y2017_q4,,,,,,,,3,0,0,0,0,0,0,0,0
33336,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33337,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33338,y2017_q4,,,,,,,,1,0,0,0,2,0,0,1,0
33339,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33340,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33341,y2017_q4,,,,,,,,3,0,0,0,0,0,0,0,0
33342,y2017_q4,,,,,,,,3,1,0,0,0,0,0,0,0
33343,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33344,y2017_q4,,,,,,,,1,1,0,0,0,0,0,0,0
33345,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33346,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33347,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33348,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33349,y2017_q4,,,,,,,,1,1,0,0,0,0,0,0,0
33350,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33351,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33352,y2017_q4,,,,,,,,1,0,0,0,0,0,0,2,0
33353,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33354,y2017_q4,,,,,,,,2,1,0,0,1,1,1,0,0
33355,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33356,y2017_q4,,,,,,,,2,0,0,2,0,0,0,0,1
33357,y2017_q4,,,,,,,,1,0,0,0,2,0,1,0,1
33358,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33359,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33360,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33361,y2017_q4,,,,,,,,4,0,0,0,0,0,0,0,0
33362,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33363,y2017_q4,,,,,,,,3,0,0,0,0,0,0,1,0
33364,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33365,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33366,y2017_q4,,,,,,,,1,0,0,0,2,0,0,0,0
33367,y2017_q4,,,,,,,,1,3,0,0,0,0,0,0,0
33368,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33369,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33370,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33371,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33372,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33373,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33374,y2017_q4,,,,,,,,3,0,1,0,1,0,0,0,0
33375,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33376,y2017_q4,,,,,,,,2,1,0,0,1,0,0,0,2
33377,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33378,y2017_q4,,,,,,,,2,1,0,0,3,0,0,0,2
33379,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33380,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33381,y2017_q4,,,,,,,,1,2,0,0,0,0,0,0,0
33382,y2017_q4,,,,,,,,2,0,0,0,0,1,0,0,0
33383,y2017_q4,,,,,,,,1,0,0,1,0,1,0,0,4
33384,y2017_q4,,,,,,,,1,0,0,1,0,0,0,0,0
33385,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33386,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33387,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,1
33388,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33389,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33390,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33391,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33392,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33393,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33394,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33395,y2017_q4,,,,,,,,3,0,0,0,0,0,0,0,0
33396,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33397,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33398,y2017_q4,,,,,,,,2,1,0,0,0,1,0,0,0
33399,y2017_q4,,,,,,,,1,0,0,0,0,0,0,1,0
33400,y2017_q4,,,,,,,,2,1,0,1,1,0,0,0,0
33401,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33402,y2017_q4,,,,,,,,2,1,0,0,0,1,2,0,1
33403,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33404,y2017_q4,,,,,,,,1,0,1,0,1,0,0,3,1
33405,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33406,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33407,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33408,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33409,y2017_q4,,,,,,,,4,0,0,0,0,0,0,0,0
33410,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33411,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33412,y2017_q4,,,,,,,,1,1,0,0,0,0,0,0,0
33413,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33414,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33415,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33416,y2017_q4,,,,,,,,1,0,0,0,0,0,1,0,0
33417,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33418,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,1
33419,y2017_q4,,,,,,,,2,1,0,0,0,0,0,0,1
33420,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33421,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33422,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33423,y2017_q4,,,,,,,,1,0,1,0,0,0,0,0,1
33424,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33425,y2017_q4,,,,,,,,1,0,1,0,0,0,0,0,0
33426,y2017_q4,,,,,,,,3,0,0,0,0,0,0,0,0
33427,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33428,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33429,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33430,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33431,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33432,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33433,y2017_q4,,,,,,,,1,0,1,0,1,0,0,1,1
33434,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33435,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33436,y2017_q4,,,,,,,,1,0,0,0,1,0,0,0,0
33437,y2017_q4,,,,,,,,2,0,0,0,0,0,0,0,0
33438,y2017_q4,,,,,,,,1,1,0,0,0,0,0,0,0
33439,y2017_q4,,,,,,,,1,1,0,0,0,0,0,1,0
33440,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33441,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33442,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33443,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33444,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33445,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33446,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33447,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33448,y2017_q4,,,,,,,,2,0,0,0,1,0,0,0,1
33449,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33450,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33451,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33452,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33453,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33454,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
33455,y2017_q4,,,,,,,,1,0,0,0,0,0,0,0,0
