CustomerID,Cohort,Y2016Q1,Y2016Q2,Y2016Q3,Y2016Q4,Y2017Q1,Y2017Q2,Y2017Q3,Y2017Q4,Y2018Q1,Y2018Q2,Y2018Q3,Y2018Q4,Y2019Q1,Y2019Q2,Y2019Q3,Y2019Q4
61401,y2019_q3,,,,,,,,,,,,,,,251.16,0
61402,y2019_q3,,,,,,,,,,,,,,,72,0
61403,y2019_q3,,,,,,,,,,,,,,,175.56,0
61404,y2019_q3,,,,,,,,,,,,,,,186.97,0
61405,y2019_q3,,,,,,,,,,,,,,,71.31,0
61406,y2019_q3,,,,,,,,,,,,,,,43.82,0
61407,y2019_q3,,,,,,,,,,,,,,,54.59,0
61408,y2019_q3,,,,,,,,,,,,,,,14.4,0
61409,y2019_q3,,,,,,,,,,,,,,,18,0
61410,y2019_q3,,,,,,,,,,,,,,,178.8,0
61411,y2019_q3,,,,,,,,,,,,,,,141.55,0
61412,y2019_q3,,,,,,,,,,,,,,,301.56,0
61413,y2019_q3,,,,,,,,,,,,,,,56.38,0
61414,y2019_q3,,,,,,,,,,,,,,,294.76,0
61415,y2019_q3,,,,,,,,,,,,,,,50.4,0
61416,y2019_q3,,,,,,,,,,,,,,,39.78,0
61417,y2019_q3,,,,,,,,,,,,,,,48.25,0
61418,y2019_q3,,,,,,,,,,,,,,,117.29,0
61419,y2019_q3,,,,,,,,,,,,,,,15,0
61420,y2019_q3,,,,,,,,,,,,,,,59.4,105.56
61421,y2019_q3,,,,,,,,,,,,,,,286.56,0
61422,y2019_q3,,,,,,,,,,,,,,,68.04,57.6
61423,y2019_q3,,,,,,,,,,,,,,,499.8,0
61424,y2019_q3,,,,,,,,,,,,,,,119.99,0
61425,y2019_q3,,,,,,,,,,,,,,,199.88,139.21
61426,y2019_q3,,,,,,,,,,,,,,,76.64,0
61427,y2019_q3,,,,,,,,,,,,,,,67.57,0
61428,y2019_q3,,,,,,,,,,,,,,,50.76,0
61429,y2019_q3,,,,,,,,,,,,,,,149.9,0
61430,y2019_q3,,,,,,,,,,,,,,,16.55,0
61431,y2019_q3,,,,,,,,,,,,,,,47.99,0
61432,y2019_q3,,,,,,,,,,,,,,,498.67,793.16
61433,y2019_q3,,,,,,,,,,,,,,,65.99,0
61434,y2019_q3,,,,,,,,,,,,,,,79.56,0
61435,y2019_q3,,,,,,,,,,,,,,,81,0
61436,y2019_q3,,,,,,,,,,,,,,,108.08,0
61437,y2019_q3,,,,,,,,,,,,,,,409.2,0
61438,y2019_q3,,,,,,,,,,,,,,,59.99,0
61439,y2019_q3,,,,,,,,,,,,,,,21.59,59.4
61440,y2019_q3,,,,,,,,,,,,,,,31.2,0
61441,y2019_q4,,,,,,,,,,,,,,,,36
61442,y2019_q4,,,,,,,,,,,,,,,,50.39
61443,y2019_q4,,,,,,,,,,,,,,,,32.75
61444,y2019_q4,,,,,,,,,,,,,,,,165.6
61445,y2019_q4,,,,,,,,,,,,,,,,18
61446,y2019_q4,,,,,,,,,,,,,,,,47.98
61447,y2019_q4,,,,,,,,,,,,,,,,175.2
61448,y2019_q4,,,,,,,,,,,,,,,,314.94
61449,y2019_q4,,,,,,,,,,,,,,,,25.2
61450,y2019_q4,,,,,,,,,,,,,,,,57.6
61451,y2019_q4,,,,,,,,,,,,,,,,48
61452,y2019_q4,,,,,,,,,,,,,,,,86.39
61453,y2019_q4,,,,,,,,,,,,,,,,53.46
61454,y2019_q4,,,,,,,,,,,,,,,,256.37
61455,y2019_q4,,,,,,,,,,,,,,,,58.25
61456,y2019_q4,,,,,,,,,,,,,,,,149.4
61457,y2019_q4,,,,,,,,,,,,,,,,149.4
61458,y2019_q4,,,,,,,,,,,,,,,,84
61459,y2019_q4,,,,,,,,,,,,,,,,394.8
61460,y2019_q4,,,,,,,,,,,,,,,,112.43
61461,y2019_q4,,,,,,,,,,,,,,,,92.88
61462,y2019_q4,,,,,,,,,,,,,,,,132
61463,y2019_q4,,,,,,,,,,,,,,,,30
61464,y2019_q4,,,,,,,,,,,,,,,,62.4
61465,y2019_q4,,,,,,,,,,,,,,,,64.1
61466,y2019_q4,,,,,,,,,,,,,,,,27
61467,y2019_q4,,,,,,,,,,,,,,,,656.64
61468,y2019_q4,,,,,,,,,,,,,,,,171.36
61469,y2019_q4,,,,,,,,,,,,,,,,72
61470,y2019_q4,,,,,,,,,,,,,,,,28.8
61471,y2019_q4,,,,,,,,,,,,,,,,28.8
61472,y2019_q4,,,,,,,,,,,,,,,,279.94
61473,y2019_q4,,,,,,,,,,,,,,,,85.68
61474,y2019_q4,,,,,,,,,,,,,,,,71.28
61475,y2019_q4,,,,,,,,,,,,,,,,36
61476,y2019_q4,,,,,,,,,,,,,,,,59.4
61477,y2019_q4,,,,,,,,,,,,,,,,54
61478,y2019_q4,,,,,,,,,,,,,,,,170.98
61479,y2019_q4,,,,,,,,,,,,,,,,119.4
61480,y2019_q4,,,,,,,,,,,,,,,,48
61481,y2019_q4,,,,,,,,,,,,,,,,234
61482,y2019_q4,,,,,,,,,,,,,,,,197.4
61483,y2019_q4,,,,,,,,,,,,,,,,416.35
61484,y2019_q4,,,,,,,,,,,,,,,,129.6
61485,y2019_q4,,,,,,,,,,,,,,,,40
61486,y2019_q4,,,,,,,,,,,,,,,,59.4
61487,y2019_q4,,,,,,,,,,,,,,,,72
61488,y2019_q4,,,,,,,,,,,,,,,,35.88
61489,y2019_q4,,,,,,,,,,,,,,,,143.28
61490,y2019_q4,,,,,,,,,,,,,,,,67.2
61491,y2019_q4,,,,,,,,,,,,,,,,393.6
61492,y2019_q4,,,,,,,,,,,,,,,,22.9
61493,y2019_q4,,,,,,,,,,,,,,,,126.38
61494,y2019_q4,,,,,,,,,,,,,,,,167.4
61495,y2019_q4,,,,,,,,,,,,,,,,38.4
61496,y2019_q4,,,,,,,,,,,,,,,,57.59
61497,y2019_q4,,,,,,,,,,,,,,,,64.26
61498,y2019_q4,,,,,,,,,,,,,,,,16.8
61499,y2019_q4,,,,,,,,,,,,,,,,36
61500,y2019_q4,,,,,,,,,,,,,,,,63
61501,y2019_q4,,,,,,,,,,,,,,,,35.99
61502,y2019_q4,,,,,,,,,,,,,,,,1365.36
61503,y2019_q4,,,,,,,,,,,,,,,,89.4
61504,y2019_q4,,,,,,,,,,,,,,,,43.2
61505,y2019_q4,,,,,,,,,,,,,,,,150.48
61506,y2019_q4,,,,,,,,,,,,,,,,38.88
61507,y2019_q4,,,,,,,,,,,,,,,,24
61508,y2019_q4,,,,,,,,,,,,,,,,221.95
61509,y2019_q4,,,,,,,,,,,,,,,,451.08
61510,y2019_q4,,,,,,,,,,,,,,,,89.28
61511,y2019_q4,,,,,,,,,,,,,,,,85.68
61512,y2019_q4,,,,,,,,,,,,,,,,313.92
61513,y2019_q4,,,,,,,,,,,,,,,,98.4
61514,y2019_q4,,,,,,,,,,,,,,,,152.6
61515,y2019_q4,,,,,,,,,,,,,,,,116.4
61516,y2019_q4,,,,,,,,,,,,,,,,48
61517,y2019_q4,,,,,,,,,,,,,,,,223.68
61518,y2019_q4,,,,,,,,,,,,,,,,71.28
61519,y2019_q4,,,,,,,,,,,,,,,,25.2
61520,y2019_q4,,,,,,,,,,,,,,,,128.88
61521,y2019_q4,,,,,,,,,,,,,,,,272.16
61522,y2019_q4,,,,,,,,,,,,,,,,171.56
61523,y2019_q4,,,,,,,,,,,,,,,,29.99
61524,y2019_q4,,,,,,,,,,,,,,,,1343.32
61525,y2019_q4,,,,,,,,,,,,,,,,135
61526,y2019_q4,,,,,,,,,,,,,,,,179.4
61527,y2019_q4,,,,,,,,,,,,,,,,207.9
61528,y2019_q4,,,,,,,,,,,,,,,,143.71
61529,y2019_q4,,,,,,,,,,,,,,,,118.8
61530,y2019_q4,,,,,,,,,,,,,,,,57.59
61531,y2019_q4,,,,,,,,,,,,,,,,36
61532,y2019_q4,,,,,,,,,,,,,,,,130.57
61533,y2019_q4,,,,,,,,,,,,,,,,71.95
61534,y2019_q4,,,,,,,,,,,,,,,,45
61535,y2019_q4,,,,,,,,,,,,,,,,710.04
61536,y2019_q4,,,,,,,,,,,,,,,,59.34
61537,y2019_q4,,,,,,,,,,,,,,,,71.4
61538,y2019_q4,,,,,,,,,,,,,,,,24
61539,y2019_q4,,,,,,,,,,,,,,,,179.98
61540,y2019_q4,,,,,,,,,,,,,,,,118.8
61541,y2019_q4,,,,,,,,,,,,,,,,235.22
61542,y2019_q4,,,,,,,,,,,,,,,,52.8
61543,y2019_q4,,,,,,,,,,,,,,,,47.99
61544,y2019_q4,,,,,,,,,,,,,,,,66
61545,y2019_q4,,,,,,,,,,,,,,,,400.8
61546,y2019_q4,,,,,,,,,,,,,,,,111.8
61547,y2019_q4,,,,,,,,,,,,,,,,238.8
61548,y2019_q4,,,,,,,,,,,,,,,,36
61549,y2019_q4,,,,,,,,,,,,,,,,101.98
61550,y2019_q4,,,,,,,,,,,,,,,,30
61551,y2019_q4,,,,,,,,,,,,,,,,207.14
61552,y2019_q4,,,,,,,,,,,,,,,,197.4
61553,y2019_q4,,,,,,,,,,,,,,,,107.98
61554,y2019_q4,,,,,,,,,,,,,,,,203.16
61555,y2019_q4,,,,,,,,,,,,,,,,60.82
61556,y2019_q4,,,,,,,,,,,,,,,,43.2
61557,y2019_q4,,,,,,,,,,,,,,,,83.45
61558,y2019_q4,,,,,,,,,,,,,,,,116.5
61559,y2019_q4,,,,,,,,,,,,,,,,35.99
61560,y2019_q4,,,,,,,,,,,,,,,,49.98
61561,y2019_q4,,,,,,,,,,,,,,,,617.88
61562,y2019_q4,,,,,,,,,,,,,,,,23.99
61563,y2019_q4,,,,,,,,,,,,,,,,27
61564,y2019_q4,,,,,,,,,,,,,,,,29.4
61565,y2019_q4,,,,,,,,,,,,,,,,152.96
61566,y2019_q4,,,,,,,,,,,,,,,,361.01
61567,y2019_q4,,,,,,,,,,,,,,,,334.8
61568,y2019_q4,,,,,,,,,,,,,,,,93.53
61569,y2019_q4,,,,,,,,,,,,,,,,59.4
61570,y2019_q4,,,,,,,,,,,,,,,,60.68
61571,y2019_q4,,,,,,,,,,,,,,,,107.62
61572,y2019_q4,,,,,,,,,,,,,,,,233.99
61573,y2019_q4,,,,,,,,,,,,,,,,103.51
61574,y2019_q4,,,,,,,,,,,,,,,,119.4
61575,y2019_q4,,,,,,,,,,,,,,,,203.71
61576,y2019_q4,,,,,,,,,,,,,,,,487.8
61577,y2019_q4,,,,,,,,,,,,,,,,129.11
61578,y2019_q4,,,,,,,,,,,,,,,,422.7
61579,y2019_q4,,,,,,,,,,,,,,,,71.99
61580,y2019_q4,,,,,,,,,,,,,,,,103
61581,y2019_q4,,,,,,,,,,,,,,,,57
61582,y2019_q4,,,,,,,,,,,,,,,,218.88
61583,y2019_q4,,,,,,,,,,,,,,,,386.88
61584,y2019_q4,,,,,,,,,,,,,,,,115.92
61585,y2019_q4,,,,,,,,,,,,,,,,48.71
61586,y2019_q4,,,,,,,,,,,,,,,,286.8
61587,y2019_q4,,,,,,,,,,,,,,,,36
61588,y2019_q4,,,,,,,,,,,,,,,,122.4
61589,y2019_q4,,,,,,,,,,,,,,,,32.05
61590,y2019_q4,,,,,,,,,,,,,,,,238.8
61591,y2019_q4,,,,,,,,,,,,,,,,147.9
61592,y2019_q4,,,,,,,,,,,,,,,,208.2
61593,y2019_q4,,,,,,,,,,,,,,,,361.76
61594,y2019_q4,,,,,,,,,,,,,,,,36
61595,y2019_q4,,,,,,,,,,,,,,,,149.4
61596,y2019_q4,,,,,,,,,,,,,,,,225.96
61597,y2019_q4,,,,,,,,,,,,,,,,51
61598,y2019_q4,,,,,,,,,,,,,,,,23.99
61599,y2019_q4,,,,,,,,,,,,,,,,19.19
61600,y2019_q4,,,,,,,,,,,,,,,,109.92
61601,y2019_q4,,,,,,,,,,,,,,,,250.68
61602,y2019_q4,,,,,,,,,,,,,,,,140.99
61603,y2019_q4,,,,,,,,,,,,,,,,131.98
61604,y2019_q4,,,,,,,,,,,,,,,,119.4
61605,y2019_q4,,,,,,,,,,,,,,,,36
61606,y2019_q4,,,,,,,,,,,,,,,,197.4
61607,y2019_q4,,,,,,,,,,,,,,,,234.36
61608,y2019_q4,,,,,,,,,,,,,,,,36
61609,y2019_q4,,,,,,,,,,,,,,,,179.95
61610,y2019_q4,,,,,,,,,,,,,,,,95.99
61611,y2019_q4,,,,,,,,,,,,,,,,39.6
61612,y2019_q4,,,,,,,,,,,,,,,,95.99
61613,y2019_q4,,,,,,,,,,,,,,,,276.36
61614,y2019_q4,,,,,,,,,,,,,,,,301.16
61615,y2019_q4,,,,,,,,,,,,,,,,59.4
61616,y2019_q4,,,,,,,,,,,,,,,,12
61617,y2019_q4,,,,,,,,,,,,,,,,236.88
61618,y2019_q4,,,,,,,,,,,,,,,,125.16
61619,y2019_q4,,,,,,,,,,,,,,,,129.59
61620,y2019_q4,,,,,,,,,,,,,,,,250.8
61621,y2019_q4,,,,,,,,,,,,,,,,67.76
61622,y2019_q4,,,,,,,,,,,,,,,,65.98
61623,y2019_q4,,,,,,,,,,,,,,,,552
61624,y2019_q4,,,,,,,,,,,,,,,,59.4
61625,y2019_q4,,,,,,,,,,,,,,,,11.99
61626,y2019_q4,,,,,,,,,,,,,,,,109.85
61627,y2019_q4,,,,,,,,,,,,,,,,27
61628,y2019_q4,,,,,,,,,,,,,,,,215.28
61629,y2019_q4,,,,,,,,,,,,,,,,37.8
61630,y2019_q4,,,,,,,,,,,,,,,,117
61631,y2019_q4,,,,,,,,,,,,,,,,121.75
61632,y2019_q4,,,,,,,,,,,,,,,,161.4
61633,y2019_q4,,,,,,,,,,,,,,,,121.19
61634,y2019_q4,,,,,,,,,,,,,,,,36
61635,y2019_q4,,,,,,,,,,,,,,,,60
61636,y2019_q4,,,,,,,,,,,,,,,,209.93
61637,y2019_q4,,,,,,,,,,,,,,,,176.73
61638,y2019_q4,,,,,,,,,,,,,,,,67.2
61639,y2019_q4,,,,,,,,,,,,,,,,89.96
61640,y2019_q4,,,,,,,,,,,,,,,,107.98
61641,y2019_q4,,,,,,,,,,,,,,,,83.98
61642,y2019_q4,,,,,,,,,,,,,,,,312
61643,y2019_q4,,,,,,,,,,,,,,,,149.24
61644,y2019_q4,,,,,,,,,,,,,,,,238.8
61645,y2019_q4,,,,,,,,,,,,,,,,918.12
61646,y2019_q4,,,,,,,,,,,,,,,,66
61647,y2019_q4,,,,,,,,,,,,,,,,59.4
61648,y2019_q4,,,,,,,,,,,,,,,,131.4
61649,y2019_q4,,,,,,,,,,,,,,,,42
61650,y2019_q4,,,,,,,,,,,,,,,,543.91
61651,y2019_q4,,,,,,,,,,,,,,,,43.2
61652,y2019_q4,,,,,,,,,,,,,,,,211.8
61653,y2019_q4,,,,,,,,,,,,,,,,106.79
61654,y2019_q4,,,,,,,,,,,,,,,,40.8
61655,y2019_q4,,,,,,,,,,,,,,,,28.8
61656,y2019_q4,,,,,,,,,,,,,,,,42
61657,y2019_q4,,,,,,,,,,,,,,,,211.2
61658,y2019_q4,,,,,,,,,,,,,,,,7.92
61659,y2019_q4,,,,,,,,,,,,,,,,65.99
61660,y2019_q4,,,,,,,,,,,,,,,,424.18
61661,y2019_q4,,,,,,,,,,,,,,,,239.4
61662,y2019_q4,,,,,,,,,,,,,,,,160.8
61663,y2019_q4,,,,,,,,,,,,,,,,183.92
61664,y2019_q4,,,,,,,,,,,,,,,,93
61665,y2019_q4,,,,,,,,,,,,,,,,197.4
61666,y2019_q4,,,,,,,,,,,,,,,,276.47
61667,y2019_q4,,,,,,,,,,,,,,,,217.32
61668,y2019_q4,,,,,,,,,,,,,,,,376.18
61669,y2019_q4,,,,,,,,,,,,,,,,122.39
61670,y2019_q4,,,,,,,,,,,,,,,,83.99
61671,y2019_q4,,,,,,,,,,,,,,,,121.39
61672,y2019_q4,,,,,,,,,,,,,,,,59.4
61673,y2019_q4,,,,,,,,,,,,,,,,28.78
61674,y2019_q4,,,,,,,,,,,,,,,,23.99
61675,y2019_q4,,,,,,,,,,,,,,,,32.4
61676,y2019_q4,,,,,,,,,,,,,,,,158.4
61677,y2019_q4,,,,,,,,,,,,,,,,60
61678,y2019_q4,,,,,,,,,,,,,,,,167.4
61679,y2019_q4,,,,,,,,,,,,,,,,197.95
61680,y2019_q4,,,,,,,,,,,,,,,,42.74
61681,y2019_q4,,,,,,,,,,,,,,,,157.57
61682,y2019_q4,,,,,,,,,,,,,,,,65.34
61683,y2019_q4,,,,,,,,,,,,,,,,91.19
61684,y2019_q4,,,,,,,,,,,,,,,,49.44
61685,y2019_q4,,,,,,,,,,,,,,,,120.62
61686,y2019_q4,,,,,,,,,,,,,,,,27.11
61687,y2019_q4,,,,,,,,,,,,,,,,59.4
61688,y2019_q4,,,,,,,,,,,,,,,,318.36
61689,y2019_q4,,,,,,,,,,,,,,,,157.68
61690,y2019_q4,,,,,,,,,,,,,,,,75.53
61691,y2019_q4,,,,,,,,,,,,,,,,238.8
61692,y2019_q4,,,,,,,,,,,,,,,,87.43
61693,y2019_q4,,,,,,,,,,,,,,,,141.96
61694,y2019_q4,,,,,,,,,,,,,,,,38.4
61695,y2019_q4,,,,,,,,,,,,,,,,57.6
61696,y2019_q4,,,,,,,,,,,,,,,,59.4
61697,y2019_q4,,,,,,,,,,,,,,,,165.12
61698,y2019_q4,,,,,,,,,,,,,,,,203.4
61699,y2019_q4,,,,,,,,,,,,,,,,182.39
61700,y2019_q4,,,,,,,,,,,,,,,,144
61701,y2019_q4,,,,,,,,,,,,,,,,234
61702,y2019_q4,,,,,,,,,,,,,,,,164.97
61703,y2019_q4,,,,,,,,,,,,,,,,334.8
61704,y2019_q4,,,,,,,,,,,,,,,,100.8
61705,y2019_q4,,,,,,,,,,,,,,,,28.8
61706,y2019_q4,,,,,,,,,,,,,,,,214.8
61707,y2019_q4,,,,,,,,,,,,,,,,243
61708,y2019_q4,,,,,,,,,,,,,,,,125.98
61709,y2019_q4,,,,,,,,,,,,,,,,108
61710,y2019_q4,,,,,,,,,,,,,,,,35.99
61711,y2019_q4,,,,,,,,,,,,,,,,79.2
61712,y2019_q4,,,,,,,,,,,,,,,,74.4
61713,y2019_q4,,,,,,,,,,,,,,,,108.55
61714,y2019_q4,,,,,,,,,,,,,,,,1165.2
61715,y2019_q4,,,,,,,,,,,,,,,,116.4
61716,y2019_q4,,,,,,,,,,,,,,,,151.19
61717,y2019_q4,,,,,,,,,,,,,,,,119.4
61718,y2019_q4,,,,,,,,,,,,,,,,122.96
61719,y2019_q4,,,,,,,,,,,,,,,,137.4
61720,y2019_q4,,,,,,,,,,,,,,,,143.28
61721,y2019_q4,,,,,,,,,,,,,,,,42
61722,y2019_q4,,,,,,,,,,,,,,,,101.18
61723,y2019_q4,,,,,,,,,,,,,,,,149.4
61724,y2019_q4,,,,,,,,,,,,,,,,59.4
61725,y2019_q4,,,,,,,,,,,,,,,,136.54
61726,y2019_q4,,,,,,,,,,,,,,,,90
61727,y2019_q4,,,,,,,,,,,,,,,,119.4
61728,y2019_q4,,,,,,,,,,,,,,,,310.44
61729,y2019_q4,,,,,,,,,,,,,,,,119.4
61730,y2019_q4,,,,,,,,,,,,,,,,267.5
61731,y2019_q4,,,,,,,,,,,,,,,,208.69
61732,y2019_q4,,,,,,,,,,,,,,,,376.15
61733,y2019_q4,,,,,,,,,,,,,,,,96
61734,y2019_q4,,,,,,,,,,,,,,,,157.68
61735,y2019_q4,,,,,,,,,,,,,,,,13.2
61736,y2019_q4,,,,,,,,,,,,,,,,306
61737,y2019_q4,,,,,,,,,,,,,,,,14.28
61738,y2019_q4,,,,,,,,,,,,,,,,286.79
61739,y2019_q4,,,,,,,,,,,,,,,,144.46
61740,y2019_q4,,,,,,,,,,,,,,,,27.08
61741,y2019_q4,,,,,,,,,,,,,,,,290.28
61742,y2019_q4,,,,,,,,,,,,,,,,188.77
61743,y2019_q4,,,,,,,,,,,,,,,,200.88
61744,y2019_q4,,,,,,,,,,,,,,,,119.4
61745,y2019_q4,,,,,,,,,,,,,,,,92.88
61746,y2019_q4,,,,,,,,,,,,,,,,115.2
61747,y2019_q4,,,,,,,,,,,,,,,,155.38
61748,y2019_q4,,,,,,,,,,,,,,,,48
61749,y2019_q4,,,,,,,,,,,,,,,,118.8
61750,y2019_q4,,,,,,,,,,,,,,,,35.98
61751,y2019_q4,,,,,,,,,,,,,,,,168
61752,y2019_q4,,,,,,,,,,,,,,,,144
61753,y2019_q4,,,,,,,,,,,,,,,,54
61754,y2019_q4,,,,,,,,,,,,,,,,143.28
61755,y2019_q4,,,,,,,,,,,,,,,,59.4
61756,y2019_q4,,,,,,,,,,,,,,,,50.4
61757,y2019_q4,,,,,,,,,,,,,,,,39.58
61758,y2019_q4,,,,,,,,,,,,,,,,38.4
61759,y2019_q4,,,,,,,,,,,,,,,,64.68
61760,y2019_q4,,,,,,,,,,,,,,,,259.26
61761,y2019_q4,,,,,,,,,,,,,,,,89.4
61762,y2019_q4,,,,,,,,,,,,,,,,23.99
61763,y2019_q4,,,,,,,,,,,,,,,,118.8
61764,y2019_q4,,,,,,,,,,,,,,,,18
61765,y2019_q4,,,,,,,,,,,,,,,,30
61766,y2019_q4,,,,,,,,,,,,,,,,4.8
61767,y2019_q4,,,,,,,,,,,,,,,,9
61768,y2019_q4,,,,,,,,,,,,,,,,123.28
61769,y2019_q4,,,,,,,,,,,,,,,,44.02
61770,y2019_q4,,,,,,,,,,,,,,,,142.56
61771,y2019_q4,,,,,,,,,,,,,,,,460.3
61772,y2019_q4,,,,,,,,,,,,,,,,302.4
61773,y2019_q4,,,,,,,,,,,,,,,,192
61774,y2019_q4,,,,,,,,,,,,,,,,391.54
61775,y2019_q4,,,,,,,,,,,,,,,,92.1
61776,y2019_q4,,,,,,,,,,,,,,,,12
61777,y2019_q4,,,,,,,,,,,,,,,,136.08
61778,y2019_q4,,,,,,,,,,,,,,,,228
61779,y2019_q4,,,,,,,,,,,,,,,,59.98
61780,y2019_q4,,,,,,,,,,,,,,,,53.99
61781,y2019_q4,,,,,,,,,,,,,,,,428.21
61782,y2019_q4,,,,,,,,,,,,,,,,103.39
61783,y2019_q4,,,,,,,,,,,,,,,,120
61784,y2019_q4,,,,,,,,,,,,,,,,35.99
61785,y2019_q4,,,,,,,,,,,,,,,,24.47
61786,y2019_q4,,,,,,,,,,,,,,,,163.2
61787,y2019_q4,,,,,,,,,,,,,,,,167.4
61788,y2019_q4,,,,,,,,,,,,,,,,54
61789,y2019_q4,,,,,,,,,,,,,,,,50.4
61790,y2019_q4,,,,,,,,,,,,,,,,71.28
61791,y2019_q4,,,,,,,,,,,,,,,,119.99
61792,y2019_q4,,,,,,,,,,,,,,,,226.04
61793,y2019_q4,,,,,,,,,,,,,,,,73.19
61794,y2019_q4,,,,,,,,,,,,,,,,401.36
61795,y2019_q4,,,,,,,,,,,,,,,,172.76
61796,y2019_q4,,,,,,,,,,,,,,,,79.2
61797,y2019_q4,,,,,,,,,,,,,,,,105
61798,y2019_q4,,,,,,,,,,,,,,,,36
61799,y2019_q4,,,,,,,,,,,,,,,,24
61800,y2019_q4,,,,,,,,,,,,,,,,59.4
61801,y2019_q4,,,,,,,,,,,,,,,,89.4
61802,y2019_q4,,,,,,,,,,,,,,,,38.4
61803,y2019_q4,,,,,,,,,,,,,,,,258.36
61804,y2019_q4,,,,,,,,,,,,,,,,59.4
61805,y2019_q4,,,,,,,,,,,,,,,,71.28
61806,y2019_q4,,,,,,,,,,,,,,,,84
61807,y2019_q4,,,,,,,,,,,,,,,,180
61808,y2019_q4,,,,,,,,,,,,,,,,68.52
61809,y2019_q4,,,,,,,,,,,,,,,,215.99
61810,y2019_q4,,,,,,,,,,,,,,,,47.99
61811,y2019_q4,,,,,,,,,,,,,,,,149.98
61812,y2019_q4,,,,,,,,,,,,,,,,119.99
61813,y2019_q4,,,,,,,,,,,,,,,,149.4
61814,y2019_q4,,,,,,,,,,,,,,,,77.4
61815,y2019_q4,,,,,,,,,,,,,,,,121.68
61816,y2019_q4,,,,,,,,,,,,,,,,329.33
61817,y2019_q4,,,,,,,,,,,,,,,,124.74
61818,y2019_q4,,,,,,,,,,,,,,,,149.4
61819,y2019_q4,,,,,,,,,,,,,,,,96
61820,y2019_q4,,,,,,,,,,,,,,,,48
61821,y2019_q4,,,,,,,,,,,,,,,,207.6
61822,y2019_q4,,,,,,,,,,,,,,,,183.96
61823,y2019_q4,,,,,,,,,,,,,,,,179.28
61824,y2019_q4,,,,,,,,,,,,,,,,716.28
61825,y2019_q4,,,,,,,,,,,,,,,,173.66
61826,y2019_q4,,,,,,,,,,,,,,,,74.7
61827,y2019_q4,,,,,,,,,,,,,,,,28.55
61828,y2019_q4,,,,,,,,,,,,,,,,442.45
61829,y2019_q4,,,,,,,,,,,,,,,,40.5
61830,y2019_q4,,,,,,,,,,,,,,,,131.4
61831,y2019_q4,,,,,,,,,,,,,,,,84
61832,y2019_q4,,,,,,,,,,,,,,,,676.18
61833,y2019_q4,,,,,,,,,,,,,,,,215.4
61834,y2019_q4,,,,,,,,,,,,,,,,328.68
61835,y2019_q4,,,,,,,,,,,,,,,,77.4
61836,y2019_q4,,,,,,,,,,,,,,,,90.91
61837,y2019_q4,,,,,,,,,,,,,,,,48
61838,y2019_q4,,,,,,,,,,,,,,,,119.32
61839,y2019_q4,,,,,,,,,,,,,,,,1504.1
61840,y2019_q4,,,,,,,,,,,,,,,,310.8
61841,y2019_q4,,,,,,,,,,,,,,,,239.33
61842,y2019_q4,,,,,,,,,,,,,,,,41.99
61843,y2019_q4,,,,,,,,,,,,,,,,96
61844,y2019_q4,,,,,,,,,,,,,,,,86.4
61845,y2019_q4,,,,,,,,,,,,,,,,28.8
61846,y2019_q4,,,,,,,,,,,,,,,,167.4
61847,y2019_q4,,,,,,,,,,,,,,,,590.95
61848,y2019_q4,,,,,,,,,,,,,,,,86.4
61849,y2019_q4,,,,,,,,,,,,,,,,59.4
61850,y2019_q4,,,,,,,,,,,,,,,,59.4
61851,y2019_q4,,,,,,,,,,,,,,,,124.16
61852,y2019_q4,,,,,,,,,,,,,,,,54.05
61853,y2019_q4,,,,,,,,,,,,,,,,47.99
61854,y2019_q4,,,,,,,,,,,,,,,,43.2
61855,y2019_q4,,,,,,,,,,,,,,,,71.98
61856,y2019_q4,,,,,,,,,,,,,,,,431.36
61857,y2019_q4,,,,,,,,,,,,,,,,116.39
61858,y2019_q4,,,,,,,,,,,,,,,,35.99
61859,y2019_q4,,,,,,,,,,,,,,,,292.32
61860,y2019_q4,,,,,,,,,,,,,,,,112.92
61861,y2019_q4,,,,,,,,,,,,,,,,27
61862,y2019_q4,,,,,,,,,,,,,,,,19.78
61863,y2019_q4,,,,,,,,,,,,,,,,48
61864,y2019_q4,,,,,,,,,,,,,,,,136.8
61865,y2019_q4,,,,,,,,,,,,,,,,45.32
61866,y2019_q4,,,,,,,,,,,,,,,,133.92
61867,y2019_q4,,,,,,,,,,,,,,,,39.35
61868,y2019_q4,,,,,,,,,,,,,,,,43.2
61869,y2019_q4,,,,,,,,,,,,,,,,193.2
61870,y2019_q4,,,,,,,,,,,,,,,,48
61871,y2019_q4,,,,,,,,,,,,,,,,238.8
61872,y2019_q4,,,,,,,,,,,,,,,,16.28
61873,y2019_q4,,,,,,,,,,,,,,,,13.8
61874,y2019_q4,,,,,,,,,,,,,,,,54
61875,y2019_q4,,,,,,,,,,,,,,,,38.4
61876,y2019_q4,,,,,,,,,,,,,,,,822.6
61877,y2019_q4,,,,,,,,,,,,,,,,36
61878,y2019_q4,,,,,,,,,,,,,,,,61.92
61879,y2019_q4,,,,,,,,,,,,,,,,24
61880,y2019_q4,,,,,,,,,,,,,,,,161.4
61881,y2019_q4,,,,,,,,,,,,,,,,55.1
